"","Quercus_CA","Quercus_MX","Quercus_MX_stellatae","roburoids_albae","mac_bic","mac_bic_lob"
"refRAD.ref_virginiana_raxml.bt034",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt035",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt036",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt037",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt038",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt039",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt040",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt041",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt042",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt043",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"refRAD.ref_virginiana_raxml.bt044",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt045",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt046",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt047",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt048",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt049",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt050",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt051",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt052",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt053",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt054",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt055",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"refRAD.ref_virginiana_raxml.bt056",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"refRAD.ref_virginiana_raxml.bt057",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt058",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt059",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt060",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt061",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt062",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt063",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt064",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt065",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt066",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt067",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt068",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt069",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt070",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt071",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt072",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt073",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt074",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt075",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt076",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt077",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt078",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt079",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt080",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt081",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt082",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt083",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt084",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt085",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt086",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt087",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt088",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"refRAD.ref_virginiana_raxml.bt089",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt090",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt091",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt092",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt093",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt094",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt095",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt096",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt097",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt098",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"refRAD.ref_virginiana_raxml.bt099",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"refRAD.ref_virginiana_raxml.bt100",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt001",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt002",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt003",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qalba_raxml.bt004",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt005",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt006",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt007",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt008",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt009",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt010",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt011",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt012",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt013",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt014",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt015",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt016",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt017",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt018",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt019",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt020",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt021",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt022",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt023",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt024",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt025",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt026",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt027",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt028",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt029",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt030",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt031",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt032",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt033",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt034",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt035",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt036",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt037",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt038",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt039",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt040",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt041",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt042",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qalba_raxml.bt043",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt044",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt045",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt046",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qalba_raxml.bt047",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt048",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qalba_raxml.bt049",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt050",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt051",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt052",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt053",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt054",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt055",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt056",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt057",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt058",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt059",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt060",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt061",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt062",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt063",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt064",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt065",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt066",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt067",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt068",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt069",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qalba_raxml.bt070",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt071",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt072",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt073",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt074",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt075",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt076",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt077",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt078",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt079",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt080",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt081",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt082",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt083",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt084",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt085",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qalba_raxml.bt086",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt087",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt088",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt089",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt090",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt091",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt092",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt093",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt094",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt095",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt096",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt097",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"simRAD.simRAD_Qalba_raxml.bt098",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt099",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qalba_raxml.bt100",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt001",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt002",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt003",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt004",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt005",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt006",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt007",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt008",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt009",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt010",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt011",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt012",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt013",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt014",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt015",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt016",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt017",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt019",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt020",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt021",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt022",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt023",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt024",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt025",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt026",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt027",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt028",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt029",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt030",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt031",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt032",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt033",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt034",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt035",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt036",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt037",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt038",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt039",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt040",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt041",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt042",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt043",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt044",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt045",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt046",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt047",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"simRAD.simRAD_Qvar_raxml.bt048",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"simRAD.simRAD_Qvar_raxml.bt049",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"simRAD.simRAD_Qvar_raxml.bt050",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
